generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
22,0.9200314629921468,0.0133947247415885,0.0007893695466838444,100,65,1.0,5,0
23,0.9193115306963721,0.020221139988293037,0.0006866665272318338,100,63,1.0,5,0
24,0.8910995038603433,0.029066983353963575,0.0007976296724940956,100,60,2.0,5,0
25,0.8903122173580016,0.029017508671641705,0.0008203489854595343,100,62,1.0,5,0
26,0.8615615421113075,0.03618009414835195,0.0009358807883936135,100,63,1.0,5,0
27,0.8740611944071699,0.03211178122089004,0.0009423593490541556,100,65,1.0,5,0
28,0.8883751976166653,0.03252160824565837,0.000771137114326877,100,64,1.0,3,0
29,0.9177371157697836,0.02589117578690924,0.0005868317003162988,100,61,1.0,4,0
30,0.9395016034496336,0.02256341932135128,0.0004247848884432565,100,62,1.0,5,0
31,0.9401344682682268,0.02160237728244147,0.0004440970248396818,100,58,1.5,4,0
32,0.9382423968356918,0.02474924892118282,0.00039011325961563567,100,65,1.0,5,0
33,0.9644360895231769,0.019710268504811505,0.00018871610360876663,100,68,1.0,4,0
34,0.9590670809829784,0.021956673075310986,0.0001919261345165732,100,63,1.0,4,0
35,0.9465390829857714,0.025176293789280206,0.0002715961005729778,100,62,1.0,5,0
36,0.9518666607033326,0.02514086385110476,0.0001978301432189796,100,64,1.0,4,0
37,0.9485349145128938,0.02733096649060378,0.00017396753917178645,100,67,1.0,4,0
38,0.9426233922984152,0.02912320437761132,0.00019783809033759286,100,61,1.0,4,0
39,0.9047183683361522,0.03592838142615781,0.000532019299028135,100,64,1.0,3,0
40,0.9256305304300979,0.03427116812995473,0.00021528725145894008,100,61,1.0,4,0
41,0.9188443012790427,0.03078428652035785,0.00040281617244560094,100,64,1.0,4,0
42,0.9197918069856901,0.032215440950423224,0.0003343778174324707,100,61,1.0,4,0
43,0.9077127951772275,0.03140246562813805,0.0005038220531681381,100,64,1.0,4,0
44,0.914553394767337,0.034189170317416785,0.0003237385111552303,100,64,1.0,6,0
45,0.9164543246711554,0.03239564769297449,0.0003652830661207751,100,63,1.0,5,0
46,0.9192131445982555,0.028074083484779886,0.0004761086591812026,100,66,1.0,4,0
47,0.9231308172016659,0.026721300325489233,0.0004785983344704058,100,65,1.0,4,0
48,0.9230744379076937,0.026729935651136516,0.0004813201837376475,100,66,1.0,3,0
49,0.9179582981035924,0.030493820033215453,0.00046001906112220234,100,64,1.0,4,0
50,0.935192588969539,0.02817528021580967,0.0002868758277959028,100,67,1.0,4,0
51,0.9273223970179781,0.026913817502270596,0.0004201959825415694,100,66,1.0,4,0
52,0.9080931089632139,0.02879307118773931,0.0006090518740752667,100,66,1.0,4,0
53,0.9223567475365119,0.024805297908669487,0.0005492645737469121,100,63,1.0,5,0
54,0.9250934275372146,0.02687388152222152,0.0004457448420178722,100,62,1.0,4,0
55,0.9191506449811377,0.02887837904088399,0.00046467214371373553,100,65,1.0,4,0
56,0.9120591623707128,0.03284544409699698,0.00044171722189212837,100,61,1.0,4,0
57,0.9184206920104567,0.028570739913123724,0.0005073792733076365,100,66,1.0,4,0
58,0.9306546608209068,0.02242687569342375,0.0005155377933434865,100,67,1.0,5,0
59,0.9468912510513142,0.01948756197509259,0.00038536031736693813,100,66,1.0,4,0
60,0.9501075369505005,0.018799326117927322,0.00036092908061807283,100,69,1.0,4,0
61,0.9609070750787561,0.013173412622714728,0.00032832658480123466,100,63,1.0,4,0
62,0.9675418282986996,0.009129216926476613,0.0002993138516827131,100,63,1.0,5,0
63,0.9701137542415682,0.00885845265231156,0.0002779307036527085,100,60,1.0,5,0
64,0.9634982462072875,0.007567189436518677,0.0003707868929629637,100,65,1.0,4,0
65,0.9513705917463199,0.0072297634921944754,0.0005208624831160981,100,61,1.0,4,0
66,0.9644863759091175,0.007579425092894738,0.0003565726482259851,100,65,1.0,4,0
67,0.962830326600224,0.00984059618163572,0.0003446239561975636,100,65,1.0,4,0
68,0.95441116605292,0.0036225849147229158,0.0004705891508733405,100,64,1.0,5,0
69,0.9481800690571481,0.0034918247934759778,0.0005358653605679999,100,62,1.0,4,0
70,0.9417732166581142,0.006932408445384133,0.0005933443048540632,100,59,1.0,6,0
71,0.9350438070467141,0.00948256766600915,0.0006472030196339484,100,61,1.0,5,0
72,0.9237968942502971,0.012337633348778552,0.0007452621969304831,100,62,1.0,4,0
73,0.9246540047800289,0.02150463859785321,0.0005634228225442962,100,59,1.0,4,0
74,0.9075576127776718,0.021004664229510393,0.00076936447095311,100,64,1.0,4,0
75,0.9003687281636789,0.01753991820189551,0.0009072231577809998,100,64,1.0,4,0
76,0.9026989716109227,0.014559753534042178,0.0009266552123841587,100,71,1.0,4,0
77,0.9068790489025639,0.012080569569804116,0.0009122784921566283,100,59,1.0,5,0
78,0.8970155891987246,0.015246201779826295,0.000982345417166229,100,59,1.0,5,0
79,0.8989605924465007,0.011864504924554245,0.0010119321051263249,100,65,1.0,3,0
80,0.8993293398945765,0.011883310845982365,0.0010078031896429752,100,61,1.0,5,0
81,0.8904983748847711,0.01882125131913378,0.0010049265739839914,100,66,1.0,4,0
82,0.8677074628633494,0.022881042383274333,0.0011992454631992973,100,65,1.0,4,0
83,0.8895892921470373,0.027247975529185876,0.0008296484002992043,100,62,1.0,4,0
84,0.864455527600605,0.02619454510235476,0.0012111610856518364,100,63,1.0,5,0
85,0.8867591761496945,0.021131988531888475,0.0010263861498278535,100,62,1.0,6,0
86,0.8919456015365881,0.020920058156019276,0.0009628798055777772,100,62,1.0,4,0
87,0.9088515490272586,0.019109333100028342,0.0008123533971724433,100,61,1.0,4,0
88,0.903985689134971,0.01955465285157047,0.0008630034123872762,100,64,1.0,5,0
89,0.875293510626734,0.02986008085752608,0.0009630674972639781,100,64,1.0,4,0
90,0.8665227363832514,0.030959736667797663,0.0010324397332552625,100,71,1.0,4,0
91,0.8740480700478126,0.034031586593951495,0.0008590555530899617,100,62,1.0,4,0
92,0.8398365869179746,0.04340911351431001,0.0009381702038361575,100,64,1.0,4,0
93,0.8349578593653254,0.04337018335033824,0.0009927989844986356,100,62,1.0,4,0
94,0.8494565286127174,0.041032273460399615,0.0009087489340631132,100,60,2.0,3,0
95,0.8347767368392983,0.04653927758954136,0.000893071218445906,100,68,1.0,5,0
96,0.8417871306690802,0.047532102885985666,0.0007061678039006168,100,68,1.0,3,0
97,0.8546228780839137,0.04574664715904303,0.0005703745543879689,100,63,1.0,4,0
98,0.8579942598721084,0.04446289883057498,0.0006873080153993445,100,61,1.0,5,0
99,0.8501290949142729,0.047759104587728106,0.0006969880637396313,100,70,1.0,3,0
100,0.829036174196616,0.05277899499990793,0.0007300106201879158,100,64,1.0,6,0
101,0.8178242845534034,0.055312253670934085,0.0007101935421347419,100,66,1.0,4,0
102,0.8424617434964836,0.0508008740112233,0.0004699409499759196,100,58,2.0,5,0
103,0.8510528526841576,0.051249177599752026,0.00033170121633415795,100,63,1.0,4,0
104,0.835159646467091,0.053021622792041076,0.0004449792008032985,100,63,1.0,3,0
105,0.8309130207739248,0.056552690445126806,0.0002741783087635525,100,66,1.0,5,0
106,0.8169167969374365,0.05081029572154623,0.0007639934616129475,100,59,2.0,4,0
107,0.7764458763930633,0.06128348282716176,0.0008550509790338382,100,62,1.0,3,0
108,0.7619234903596923,0.06640597860023699,0.0005907753931823791,100,64,1.5,4,0
109,0.7445882985792588,0.06376501864704115,0.0010446751323472398,100,65,1.0,4,0
110,0.7092774625079058,0.07181380174562686,0.0009950502293284943,100,67,1.0,6,0
111,0.6982019016036657,0.07216612735861634,0.0010855847081650976,100,63,1.0,3,0
112,0.6740611515381724,0.07230776776275875,0.0016118990999884457,100,66,1.0,4,0
113,0.7007260686111345,0.06641795849394334,0.0014417882272311248,100,64,1.0,4,0
114,0.6981956513597614,0.06051057022242177,0.0019463159869804749,100,59,1.0,4,0
115,0.7233264030177148,0.05543885845546036,0.0018776739300355103,100,63,1.0,4,0
116,0.7222827375404417,0.044247847511057,0.0024782356025675706,100,61,1.0,4,0
117,0.7260241825888809,0.04778951809174431,0.0022077977074466846,100,61,1.0,4,0
118,0.7649639274953806,0.03655505761872006,0.0022185964879431,100,60,1.0,4,0
119,0.80882483300117,0.025905580189845023,0.002011477086427452,100,67,1.0,5,0
120,0.8642437502390409,0.019410326935078735,0.001451394591737494,100,65,1.0,4,0
121,0.8849559909424696,0.018917733642408608,0.0012437889835267876,100,60,1.5,4,0
122,0.9317307367951737,0.021096958860413483,0.0005300432182943921,100,60,1.0,4,0
123,0.9408042768796889,0.018330819327885196,0.0005372599685803561,100,64,1.0,4,0
124,0.9565466921831098,0.016830949527925024,0.0003350074102993883,100,59,2.0,4,0
125,0.9549250263986836,0.015045932019776984,0.00039317066916453024,100,68,1.0,4,0
126,0.9262787930797383,0.012631714736353519,0.0007616702564112324,100,58,2.0,4,0
127,0.9269047715168515,0.015886665638610395,0.0007134430327088425,100,66,1.0,4,0
128,0.9398397481239682,0.016250034524960353,0.0005410025888823875,100,68,1.0,3,0
129,0.9148043408601986,0.02221207769481492,0.0007960800594999894,100,69,1.0,4,0
130,0.9190146253216949,0.0208410206080789,0.0007132623660983721,100,67,1.0,4,0
131,0.9089228366033122,0.02144767220663972,0.0008130849458551092,100,62,1.0,5,0
132,0.8965755226754076,0.020016685037163754,0.0009993824489538054,100,60,2.0,4,0
133,0.8968166047005849,0.02641758645175223,0.0008507594137993477,100,68,1.0,3,0
134,0.9253429214851119,0.023120524197206893,0.0005806421020176573,100,59,1.0,5,0
135,0.9146073104437401,0.028229345754332787,0.0005786425232954178,100,63,1.0,4,0
136,0.8980720388530338,0.024146488158468975,0.0009783305472075225,100,65,1.0,4,0
137,0.8967980914219364,0.03230795710260621,0.0006199626056675617,100,59,1.0,4,0
138,0.9003935585054719,0.035110510613289014,0.0004812420188172852,100,61,1.0,4,0
139,0.900542126226532,0.029013768624431877,0.0006722286477182248,100,63,1.0,4,0
140,0.866074093558846,0.02553170788855608,0.001234344387942479,100,63,1.0,4,0
141,0.8798613498030602,0.020187271870867322,0.0011465638320558532,100,65,1.0,4,0
142,0.8818148003359909,0.0255711730527516,0.0010532254108914503,100,65,1.0,3,0
143,0.8930634150093525,0.026085758845421407,0.0008467830906158606,100,58,1.0,5,0
144,0.91099980255509,0.02505257388510027,0.0006568836193980283,100,67,1.0,4,0
145,0.9166168101320042,0.027782221497487842,0.0005076396858731234,100,62,1.0,4,0
146,0.9014216737760653,0.028919366650222586,0.0006629728937028681,100,67,1.0,4,0
147,0.9114592157110706,0.028452816233112393,0.000547002868868241,100,64,1.0,3,0
148,0.9137792646346949,0.026870093920078133,0.0005546187926741303,100,62,1.0,4,0
149,0.9126423590013011,0.025673989010177693,0.0006119653611034271,100,69,1.0,4,0
150,0.9184376784474984,0.026521714763022394,0.0005081531805475172,100,65,1.0,3,0
151,0.8873907009533025,0.0173221706446746,0.0011322612279626998,100,60,1.0,6,0
152,0.8987508286740425,0.02206197498287592,0.0008734885287259159,100,61,1.0,3,0
153,0.901436225911997,0.015033036900937744,0.0009597521748177005,100,63,1.0,5,0
154,0.9142655952518584,0.019745635621284712,0.0007355169365213536,100,64,1.0,5,0
155,0.918747090786619,0.01757434787316364,0.0007132074235248698,100,59,1.0,4,0
156,0.9185329567223087,0.020668762330478287,0.0006564965159588716,100,64,1.0,4,0
157,0.8945800859286728,0.015109715185088747,0.0010614989179311967,100,64,1.0,4,0
158,0.8675108530050046,0.024268165688705115,0.0012465276737071943,100,61,1.0,4,0
159,0.8923477638729267,0.022964991041340865,0.0009400417812134215,100,72,1.0,4,0
160,0.9231858010027524,0.01790958248934346,0.000663166204532975,100,62,1.0,4,0
161,0.9159080012280156,0.01730665489843401,0.0007853018799383912,100,57,1.0,4,0
162,0.9159962076521788,0.014419987089806982,0.0008082208396573518,100,63,1.0,4,0
163,0.9204475233103347,0.013386031195517184,0.000773878853813813,100,66,1.0,4,0
164,0.9371921484406106,0.009426377321945144,0.0006373601679317455,100,69,1.0,4,0
165,0.9462137288125679,0.009898040671843912,0.000523319352623901,100,63,1.0,4,0
166,0.9451124343147136,0.009935401836394945,0.0005476063765865787,100,61,1.0,4,0
167,0.9357357405848749,0.011715447862534853,0.0006345493943427543,100,62,1.0,4,0
168,0.9260007318151889,0.011535919142171181,0.0007631526779539676,100,56,2.0,4,0
169,0.9212445916690842,0.019118183718625763,0.0006820285668065979,100,68,1.0,4,0
170,0.9087276519386629,0.01779247213909732,0.0008484834275939231,100,60,1.0,5,0
171,0.878565026133187,0.025394084120270582,0.0010249665399269829,100,68,1.0,4,0
172,0.8822464412908231,0.02332943892978696,0.0010278039253173135,100,61,1.0,4,0
173,0.8733231067428384,0.02008194221696728,0.0012161931387846096,100,66,1.0,3,0
174,0.8976142427141118,0.021378045252136414,0.0008880049125753992,100,58,2.0,5,0
175,0.8829941008270772,0.022457091261260845,0.0010304448052224132,100,60,1.0,4,0
176,0.8760920531817337,0.020284294052107077,0.0011630521878186542,100,56,1.0,5,0
177,0.8955159119119636,0.025028310344684234,0.0008235543989440477,100,64,1.0,4,0
178,0.8807353963295337,0.026052122414845662,0.0009706800535248599,100,60,2.0,5,0
179,0.869956371128636,0.027609305227443197,0.001053510638290477,100,65,1.0,3,0
180,0.8444681890489804,0.03155656008031937,0.0012732110971759897,100,63,1.0,4,0
181,0.8416162699460883,0.03077342725140372,0.0013414236693612776,100,64,1.0,4,0
182,0.8625903863205037,0.029118547135585985,0.001131511782213399,100,63,1.0,5,0
183,0.8802924156019634,0.031010265138194902,0.0008415815314895285,100,68,1.0,4,0
184,0.9018594283069358,0.026710503467391098,0.0006952932941570666,100,66,1.0,3,0
185,0.8942843676268062,0.028605252575356527,0.0007536366192993135,100,68,1.0,5,0
186,0.9087823843949333,0.02849046872391181,0.000577792699638374,100,61,1.0,5,0
187,0.8932314747878717,0.031279774567779875,0.0006755170513977403,100,64,1.0,4,0
188,0.8886173130915394,0.03115166965700259,0.0007738150055052036,100,63,1.0,5,0
189,0.9003033821471769,0.03220355585547685,0.0005603438213720765,100,63,1.0,3,0
190,0.8844042536389637,0.03656438327900679,0.0006066218605077325,100,58,1.0,5,0
191,0.8804406035251615,0.034039896293403385,0.0007531898407200177,100,58,1.0,6,0
192,0.8763504009516511,0.03139986600480686,0.0008815398740721285,100,68,1.0,3,0
193,0.8741161754673135,0.03955066728810959,0.0006181770260148215,100,59,1.0,4,0
194,0.857970159085421,0.04419825744589402,0.000678892063945049,100,63,1.0,6,0
195,0.8511748383582155,0.04406955762689599,0.0007034513154299546,100,69,1.0,4,0
196,0.8610280605986113,0.04317714927563978,0.0006371980628159113,100,62,1.0,4,0
197,0.8481914166365531,0.04153125702629322,0.0009927727226289854,100,63,1.0,4,0
198,0.8278911288302983,0.043781969884675594,0.0010877354140622826,100,59,1.0,4,0
199,0.8646174072706977,0.03707738096318043,0.0008763298315224983,100,66,1.0,4,0
200,0.8655447236843168,0.037293838656080845,0.0008556888694663497,100,64,1.0,6,0
201,0.8865518133212876,0.036219695544084614,0.0005965999302482897,100,62,1.0,5,0
202,0.8748088194788227,0.039403205972002746,0.0006194437690442111,100,64,1.0,4,0
203,0.8823558046923885,0.03923137395163595,0.0005324499727624186,100,65,1.0,4,0
204,0.8580094562674354,0.04479819510985498,0.0005932607740863009,100,66,1.0,3,0
205,0.8570421103555206,0.03827828986052179,0.0008894508918052691,100,68,1.0,4,0
206,0.8665427298634056,0.03794124534748206,0.000783031646715896,100,67,1.0,4,0
207,0.8584263134774468,0.04281148279580954,0.0006631489839709773,100,61,1.0,4,0
208,0.8372310625153383,0.05021608826594862,0.0005984299407230163,100,57,1.0,6,0
209,0.8455827368385666,0.04813193091963536,0.0006130750854234969,100,62,1.0,4,0
210,0.8258408317079522,0.051089604266893365,0.0007375326142532879,100,65,1.0,4,0
211,0.8177370430890596,0.051401558032271456,0.0007778811237751656,100,66,1.0,3,0
212,0.8021830979721142,0.05484528994539532,0.0008173224824128461,100,63,1.0,5,0
213,0.7664695350928121,0.06274305541177709,0.0008143819545853659,100,63,1.0,4,0
214,0.7797235131408853,0.059670761057144056,0.0008445825870532454,100,64,1.0,4,0
215,0.7819625797900904,0.05999422407848154,0.000798587390720681,100,59,1.0,4,0
216,0.8070508697407088,0.056593029030641284,0.000673732889132839,100,59,1.0,4,0
217,0.7592629177552174,0.06431735214442941,0.000909807664240418,100,60,1.0,5,0
218,0.7691161959279565,0.06324167373588027,0.0008907867435428466,100,67,1.0,3,0
219,0.7815321689332067,0.055672676465240586,0.001143656228923601,100,69,1.0,2,0
220,0.803458212385896,0.054722432965391435,0.0008481925947078648,100,67,1.0,5,0
221,0.8013511984320718,0.05809786867415985,0.0006640242263058208,100,63,1.0,4,0
222,0.8021674087024163,0.0601975035755202,0.0005068126879872847,100,60,2.0,3,0
223,0.8043482608972876,0.06109966875122961,0.00040631886044481893,100,67,1.0,4,0
224,0.8123085433684115,0.05857252188342748,0.0003839232408974055,100,65,1.0,4,0
225,0.7992303320487157,0.06013365541455084,0.000531837550258032,100,66,1.0,4,0
226,0.7842512072604058,0.06344840940716559,0.0005644107865429998,100,67,1.0,4,0
227,0.7898422350206541,0.0529224924728841,0.0010200660732683896,100,70,1.0,3,0
228,0.7761901628072024,0.05952806832028689,0.0008183585679311749,100,63,1.0,6,0
229,0.7912472063513022,0.053769882609711904,0.0009706532582446733,100,64,1.0,3,0
230,0.796802082312229,0.050957500713401896,0.0010571463740428463,100,65,1.0,4,0
231,0.8133933463195031,0.05334720098266857,0.0007110635432578005,100,63,1.0,4,0
232,0.8286397842953722,0.050410925743116924,0.0006725819433557239,100,60,1.0,5,0
233,0.8333865747145733,0.0473539989028251,0.0007828246555120653,100,66,1.0,4,0
234,0.8290465128531895,0.048569754833359215,0.0007612106421089687,100,61,1.0,3,0
235,0.8222187071692075,0.05177610775829908,0.0007268983008876052,100,68,1.0,3,0
236,0.8136119041997094,0.055091471068841415,0.0006910683645487053,100,61,1.0,4,0
237,0.8398997877802786,0.050534507492451045,0.0005475551257519153,100,59,2.0,4,0
238,0.8329615369270862,0.052644165702238906,0.0005201889993860077,100,56,2.0,5,0
239,0.8493123927650257,0.04828396831590442,0.0005412092375550422,100,64,1.0,4,0
240,0.871773748851624,0.04320480513608153,0.0004957740653727746,100,67,1.0,5,0
241,0.8804930177023121,0.041172339710657715,0.0004957536149799357,100,64,1.0,5,0
242,0.8797314264549629,0.041657061450493804,0.0004972256580387547,100,70,1.0,4,0
243,0.8888613253378834,0.040557936830161574,0.0004134199531768363,100,62,1.0,6,0
244,0.8933160890990304,0.039758877470845,0.0003862276533910451,100,67,1.0,3,0
245,0.8873961264670374,0.039960315347596365,0.0004598893305658324,100,64,1.0,5,0
246,0.8666947127490569,0.044352628428135796,0.0006080698901913548,100,69,1.0,4,0
247,0.8883328486436891,0.040673534947185806,0.0004609397999345733,100,67,1.0,3,0
248,0.9041461932302833,0.03605490152917865,0.0004491408242264777,100,61,2.0,4,0
249,0.904239286636745,0.03412858560182666,0.000523146478255026,100,65,1.0,3,0
250,0.9194308260034011,0.03306301287278272,0.00035662451851553047,100,64,1.0,5,0
251,0.9179376915506681,0.03183075888734649,0.0004323917947328287,100,63,1.0,5,0
252,0.9321758225815203,0.02966993772680572,0.0003140634642337355,100,64,1.0,5,0
253,0.9396514744463648,0.028748871242249077,0.00022244995507903422,100,59,2.0,6,0
254,0.943806212904729,0.027000771088298313,0.00023601725646469582,100,64,1.0,4,0
255,0.9354911134585342,0.024603245534595915,0.00039390137213443784,100,64,1.0,4,0
256,0.9400398268589083,0.021095008210684513,0.00041745120175632166,100,62,1.0,4,0
257,0.907236533927519,0.023324256199428513,0.0007906435041824401,100,64,1.0,3,0
258,0.9130031298038213,0.018750087023496023,0.0008132926045678703,100,70,1.0,3,0
259,0.9263351225655819,0.012072182895880426,0.0007388015088715066,100,63,1.0,4,0
260,0.9298998062305985,0.015281887584921916,0.0006369482555985876,100,60,1.0,5,0
261,0.9404681583233427,0.015258297733182545,0.0005416487563149395,100,61,1.0,3,0
262,0.9480101201896806,0.011753088823360047,0.00048014695314549236,100,74,1.0,5,0
263,0.9510272790036778,0.01448783997363955,0.0004071887700146323,100,63,1.0,4,0
264,0.9414023426645077,0.014941060787901998,0.0005130075057127612,100,62,1.0,5,0
265,0.918869847161328,0.022941678095103196,0.0006333775941948173,100,59,2.0,4,0
266,0.9376057199700831,0.020997636255230125,0.0004521947207617653,100,59,1.0,6,0
267,0.9336225701037634,0.019773563045239764,0.0005283112674274611,100,67,1.0,5,0
268,0.938221150635758,0.025120923195124455,0.000349953186366973,100,66,1.0,4,0
269,0.9340250701374392,0.021477879776373342,0.00048369211273358536,100,66,1.0,4,0
270,0.9462529963595943,0.021588253514622003,0.0003370850398207784,100,66,1.0,6,0
271,0.9226719620007522,0.028291902530378023,0.00046003908103367535,100,60,1.5,5,0
272,0.9247795582812892,0.031715238520261514,0.00032941404499439925,100,64,1.0,4,0
273,0.932317944922707,0.02935968099440014,0.00028293428715621074,100,63,1.0,4,0
274,0.9160000494230846,0.02995177795035418,0.0004872377379048185,100,68,1.0,3,0
275,0.9135257893213083,0.030381151065427155,0.0004755713985620572,100,63,1.0,4,0
276,0.9006606835179889,0.03159894652367033,0.0005947864807580319,100,62,1.0,4,0
277,0.88124720016372,0.037647127042626835,0.0006476004623155739,100,66,1.0,4,0
278,0.8856625118983851,0.03887001577823656,0.0005099047129787263,100,70,1.0,5,0
279,0.9006571863464249,0.04042787899587942,0.0002485625790141778,100,64,1.0,3,0
280,0.8732826467253765,0.04231057542518725,0.0005062151621487524,100,61,2.0,4,0
281,0.86361090864479,0.04214826590312505,0.0006678381671187925,100,61,1.0,3,0
282,0.8742436664064545,0.03814886795291945,0.0006502151586679217,100,61,1.0,5,0
283,0.866619294754432,0.04007143352092654,0.0006575471147425155,100,58,1.5,5,0
284,0.8483003851699367,0.04680482103736913,0.0006163311309235906,100,67,1.0,4,0
285,0.8516088274173118,0.04515657502581653,0.0006204919812290834,100,62,1.0,5,0
286,0.8274185114980251,0.04692847891268693,0.0008941654405094259,100,64,1.0,4,0
287,0.8418905418128763,0.04505119362985479,0.0007474142522560352,100,59,1.0,4,0
288,0.8393698480119223,0.0476176186819907,0.0006679432787155542,100,65,1.0,3,0
289,0.8144438589196656,0.054357488984301906,0.0007033044406812047,100,65,1.0,6,0
290,0.8122533469540837,0.054703280841770036,0.0007243722475711427,100,66,1.0,5,0
291,0.8256323566435241,0.0524536889473289,0.000635505146677893,100,61,1.0,4,0
292,0.839168109008008,0.05186397272679843,0.0004784684061621758,100,67,1.0,4,0
293,0.8409037319621825,0.05243585821766751,0.0004154342809074245,100,67,1.0,3,0
294,0.828379722564765,0.055416597175516835,0.0004629585981517847,100,62,1.0,4,0
295,0.8354419291059878,0.05376431083407652,0.00042201410896431946,100,61,2.0,4,0
296,0.8136452647651591,0.057624297263956535,0.0005345560483298493,100,63,1.0,4,0
297,0.7967670459209688,0.062416478587193625,0.0004774230265556223,100,61,2.0,3,0
298,0.7875439932885979,0.06552494827060557,0.0003594128571305649,100,65,1.0,4,0
299,0.7807442966486202,0.06833400117273167,0.00019515947147235853,100,62,1.0,5,0
300,0.7678837769781041,0.07098253004223092,0.00016295657364849455,100,63,1.0,3,0
301,0.748718056717276,0.07368775284984153,0.00022317417448985426,100,67,1.0,3,0
302,0.7351179976013736,0.07453764700661022,0.0003502251655409833,100,62,1.0,5,0
303,0.7297016088981539,0.07251746270267975,0.00057449136102795,100,67,1.0,4,0
304,0.716024271346342,0.0737920200702164,0.0007100613635646809,100,66,1.0,4,0
305,0.7305798124109353,0.07324126060664857,0.0005045960573860334,100,65,1.0,4,0
306,0.7181371226210647,0.06858159299305933,0.001038918922344084,100,67,1.0,4,0
307,0.7298631011503325,0.06903617942075024,0.0008152629229899581,100,63,1.0,4,0
308,0.7095374238430332,0.07610111877193176,0.0005942616230733736,100,65,1.0,4,0
309,0.6737969698391857,0.0819590185006572,0.0007056699789498211,100,60,1.0,4,0
310,0.671535899752184,0.07657883232121807,0.0012338504655064841,100,66,1.0,3,0
311,0.7146818004097827,0.0634994157425395,0.0015171395010768675,100,62,1.0,5,0
312,0.7346010331036488,0.059039701039978486,0.0015117368733118023,100,66,1.0,4,0
313,0.7161803143790796,0.06251021957299226,0.0015539898458173812,100,62,1.0,5,0
314,0.7228855807481233,0.06323921341749753,0.0014037983266507847,100,56,2.0,5,0
315,0.7297996741709692,0.06654172742566483,0.0010570024510515286,100,64,1.0,4,0
316,0.7110430090904698,0.07090761936956776,0.0010035843811542868,100,61,1.0,5,0
317,0.6834138094321947,0.07772859194458545,0.0009975156147038968,100,65,1.0,4,0
318,0.7180286405901684,0.07022224726028933,0.0010795970429664115,100,69,1.0,4,0
319,0.7162122608348449,0.06651077540568787,0.001377501358810004,100,66,1.0,3,0
320,0.7153574472844165,0.07068312388171477,0.0010655662569075464,100,62,1.0,6,0
321,0.7372287834482539,0.06568199308014856,0.0010845282482925302,100,65,1.0,3,0
322,0.7700500579441822,0.0557850532773485,0.0012551063179225825,100,55,1.0,5,0
323,0.7869081002662577,0.05455248688853091,0.0010594856271637929,100,65,1.0,4,0
324,0.7678439523127946,0.05852280002442426,0.001129500132830748,100,64,1.0,5,0
325,0.8014209437148808,0.05132236884689531,0.0010368361484138161,100,63,1.0,4,0
326,0.8271018498216185,0.049421613637108903,0.000767979809919652,100,66,1.0,4,0
327,0.8209331689219636,0.05202283637769262,0.0007085228607070711,100,66,1.0,3,0
328,0.8243111351149941,0.0519251656392933,0.0006680015369934214,100,59,1.0,5,0
329,0.8404874209857607,0.047567918604301214,0.0007576497886567948,100,58,2.0,4,0
330,0.8882213569389351,0.0389071337694669,0.0005309163796696891,100,66,1.0,3,0
331,0.8863248872720827,0.039598265026600986,0.0005234662101352416,100,62,1.0,5,0
